id,zipcode,price,median_price,condition,buy
832700320,98133,348000.0,373000.0,3,no
6130500060,98133,370000.0,373000.0,3,no
832700240,98133,325000.0,373000.0,3,no
6781200013,98133,245000.0,373000.0,3,no
2838000030,98133,679950.0,373000.0,3,no
832700270,98133,318000.0,373000.0,3,no
2026049326,98133,500000.0,373000.0,3,no
3034200399,98133,635000.0,373000.0,3,no
2916200091,98133,734000.0,373000.0,3,no
6145601599,98133,250000.0,373000.0,3,no
3034200087,98133,659950.0,373000.0,3,no
2026049184,98133,680000.0,373000.0,3,no
3034200067,98133,620000.0,373000.0,3,no
6145600557,98133,212000.0,373000.0,3,no
6149700197,98133,308625.0,373000.0,3,no
173000036,98133,327000.0,373000.0,3,no
7017200055,98133,560000.0,373000.0,3,no
2827100075,98133,286308.0,373000.0,3,no
9310300160,98133,357000.0,373000.0,3,no
6300000226,98133,240000.0,373000.0,3,no
7772850060,98133,290000.0,373000.0,3,no
6130500070,98133,378000.0,373000.0,3,no
6130500120,98133,428000.0,373000.0,3,no
3626039424,98133,320000.0,373000.0,3,no
6300500476,98133,420000.0,373000.0,3,no
6300500081,98133,300000.0,373000.0,3,no
5727500006,98133,679990.0,373000.0,3,no
2838000130,98133,722000.0,373000.0,3,no
832700170,98133,319000.0,373000.0,3,no
1139000062,98133,288000.0,373000.0,3,no
2838000180,98133,700000.0,373000.0,3,no
7283900306,98133,400000.0,373000.0,3,no
1980200236,98133,649950.0,373000.0,3,no
6140100028,98133,370000.0,373000.0,3,no
2524049179,98040,2000000.0,993750.0,3,no
1483300570,98040,905000.0,993750.0,3,no
2287000060,98040,799000.0,993750.0,4,yes
3456000310,98040,840000.0,993750.0,4,yes
46100204,98040,1505000.0,993750.0,3,no
191100045,98040,940000.0,993750.0,5,yes
2757000030,98040,855000.0,993750.0,3,no
8651600160,98040,799000.0,993750.0,4,yes
1923000030,98040,1118000.0,993750.0,4,no
2287000030,98040,811000.0,993750.0,4,yes
4099500935,98040,705000.0,993750.0,4,yes
5486800070,98040,1950000.0,993750.0,3,no
8651100140,98040,1220000.0,993750.0,4,no
5450900060,98040,1484900.0,993750.0,5,no
4045100075,98040,2400000.0,993750.0,3,no
8566100200,98040,980000.0,993750.0,4,yes
1923000160,98040,905000.0,993750.0,3,no
3456000160,98040,800000.0,993750.0,4,yes
5458800125,98040,925000.0,993750.0,5,yes
7558700030,98040,5300000.0,993750.0,4,no
5452800310,98040,1328000.0,993750.0,3,no
4458800060,98040,957500.0,993750.0,4,yes
5315100737,98040,900000.0,993750.0,4,yes
3623500135,98040,800000.0,993750.0,2,no
7355700171,98040,1230000.0,993750.0,3,no
5450900140,98040,830000.0,993750.0,5,yes
5021900140,98040,1679000.0,993750.0,3,no
1832100030,98040,597326.0,993750.0,3,no
7365600070,98040,762500.0,993750.0,4,yes
3066120030,98040,1575000.0,993750.0,3,no
3626500045,98040,760000.0,993750.0,5,yes
5315100806,98040,940000.0,993750.0,5,yes
3623500260,98040,1200000.0,993750.0,4,no
6402300070,98040,800000.0,993750.0,3,no
8106100105,98040,3850000.0,993750.0,4,no
2175100270,98040,1025000.0,993750.0,4,no
3317500030,98040,1085000.0,993750.0,4,no
1922000070,98040,1339000.0,993750.0,4,no
8565900160,98040,995000.0,993750.0,4,no
2162000160,98040,992000.0,993750.0,4,yes
2175100055,98040,1700000.0,993750.0,3,no
1300301840,98040,1215000.0,993750.0,4,no
4147200140,98040,895000.0,993750.0,3,no
5459500125,98040,1000000.0,993750.0,4,no
5315100394,98040,604000.0,993750.0,4,yes
824059331,98040,1610000.0,993750.0,3,no
5021900160,98040,711000.0,993750.0,5,yes
9359100750,98040,1400000.0,993750.0,3,no
1574100025,98040,525000.0,993750.0,4,yes
5451200600,98040,1250000.0,993750.0,5,no
7598100735,98040,769000.0,993750.0,4,yes
5452301785,98040,2298000.0,993750.0,3,no
5021900090,98040,1100000.0,993750.0,5,no
5482700115,98040,1280600.0,993750.0,5,no
5451200110,98040,1075000.0,993750.0,4,no
2288000090,98040,980000.0,993750.0,4,yes
5452301800,98040,1250000.0,993750.0,3,no
5456000110,98040,865000.0,993750.0,4,yes
191101015,98040,830000.0,993750.0,4,yes
5451210100,98040,938000.0,993750.0,5,yes
5450300195,98040,830000.0,993750.0,4,yes
5021900265,98040,659000.0,993750.0,4,yes
5451100490,98040,884900.0,993750.0,3,no
5452301810,98040,1575000.0,993750.0,5,no
2524049166,98040,2950000.0,993750.0,3,no
5482700100,98040,876650.0,993750.0,5,yes
5452800735,98040,780000.0,993750.0,4,yes
8651100110,98040,1275000.0,993750.0,5,no
5452800495,98040,899100.0,993750.0,4,yes
8651600110,98040,939000.0,993750.0,4,yes
5460600110,98040,1050000.0,993750.0,3,no
2581900165,98040,1130000.0,993750.0,3,no
5452800645,98040,865000.0,993750.0,4,yes
1324049015,98040,2485000.0,993750.0,5,no
6648150090,98040,1195000.0,993750.0,3,no
31000165,98040,1490000.0,993750.0,3,no
5450300010,98040,572000.0,993750.0,4,yes
5021900050,98040,832500.0,993750.0,4,yes
3625710080,98040,1025000.0,993750.0,4,no
5454000010,98040,740000.0,993750.0,4,yes
3475000080,98040,710000.0,993750.0,3,no
5452302195,98040,685000.0,993750.0,4,yes
31200020,98040,1038000.0,993750.0,4,no
1923000050,98040,1250000.0,993750.0,4,no
7785000010,98040,750000.0,993750.0,4,yes
3622910190,98040,895000.0,993750.0,4,yes
1224049005,98040,1087500.0,993750.0,3,no
9197800010,98040,1460000.0,993750.0,3,no
4457300630,98040,842000.0,993750.0,3,no
9359100500,98040,1795000.0,993750.0,3,no
5021900779,98040,785000.0,993750.0,5,yes
3024059126,98040,1195000.0,993750.0,3,no
1483300430,98040,554000.0,993750.0,5,yes
2524049215,98040,1564350.0,993750.0,4,no
5450500010,98040,975000.0,993750.0,4,yes
4045100190,98040,2196000.0,993750.0,5,no
7511000050,98040,1100000.0,993750.0,4,no
2524049056,98040,950000.0,993750.0,3,no
2524049148,98040,1580000.0,993750.0,4,no
2581300010,98040,1350000.0,993750.0,5,no
5442300807,98040,2700000.0,993750.0,3,no
3625600190,98040,1255000.0,993750.0,4,no
9359100101,98040,1370000.0,993750.0,3,no
2287000010,98040,713400.0,993750.0,4,yes
4131900066,98040,3100000.0,993750.0,4,no
3625700080,98040,987500.0,993750.0,4,yes
2524000050,98040,1393000.0,993750.0,3,no
9362000080,98040,1600000.0,993750.0,3,no
5451200280,98040,1170000.0,993750.0,5,no
2655500235,98040,1605000.0,993750.0,3,no
4141010110,98040,1700000.0,993750.0,4,no
4099501215,98040,713250.0,993750.0,4,yes
3024059014,98040,1900000.0,993750.0,5,no
2757000040,98040,795000.0,993750.0,4,yes
9362000040,98040,3400000.0,993750.0,3,no
1924059029,98040,4668000.0,993750.0,3,no
191100665,98040,630000.0,993750.0,3,no
1300300730,98040,698000.0,993750.0,4,yes
3623500205,98040,2450000.0,993750.0,3,no
5021900175,98040,500000.0,993750.0,5,yes
4351300978,98040,787888.0,993750.0,4,yes
1924059254,98040,1295000.0,993750.0,4,no
4141000490,98040,1200000.0,993750.0,4,no
1824059079,98040,880000.0,993750.0,5,yes
5456000025,98040,1438890.0,993750.0,3,no
5459300040,98040,715000.0,993750.0,3,no
2524049018,98040,1406890.0,993750.0,5,no
2524049257,98040,1530000.0,993750.0,4,no
2174503441,98040,650000.0,993750.0,5,yes
3317500100,98040,998000.0,993750.0,3,no
191100410,98040,970500.0,993750.0,3,no
8650700090,98040,1052500.0,993750.0,5,no
3124059023,98040,1955000.0,993750.0,4,no
5315100805,98040,650000.0,993750.0,3,no
3307700150,98040,950000.0,993750.0,4,yes
9320100090,98040,1795000.0,993750.0,3,no
2581900060,98040,690000.0,993750.0,4,yes
2581300055,98040,885000.0,993750.0,4,yes
5451200520,98040,850000.0,993750.0,4,yes
4094800260,98040,1730000.0,993750.0,5,no
9350900550,98040,890000.0,993750.0,4,yes
3623500049,98040,1200000.0,993750.0,5,no
4141000060,98040,1227500.0,993750.0,4,no
7767000060,98040,1900000.0,993750.0,4,no
321100260,98040,896000.0,993750.0,4,yes
7785000260,98040,624800.0,993750.0,4,yes
5453700140,98040,800000.0,993750.0,4,yes
5452800800,98040,890000.0,993750.0,3,no
1824059070,98040,880000.0,993750.0,3,no
6669200200,98040,1500000.0,993750.0,4,no
5451200370,98040,1165000.0,993750.0,4,no
8732300060,98040,850000.0,993750.0,4,yes
1923000370,98040,947500.0,993750.0,4,yes
191100140,98040,1060000.0,993750.0,5,no
2581900036,98040,743000.0,993750.0,4,yes
5451300105,98040,1050000.0,993750.0,3,no
3317500070,98040,1135000.0,993750.0,4,no
5451220200,98040,998000.0,993750.0,4,no
1574700140,98040,550000.0,993750.0,3,no
2162000260,98040,699000.0,993750.0,4,yes
3024059036,98040,950000.0,993750.0,4,yes
191100672,98040,1381000.0,993750.0,3,no
2655500241,98040,1699000.0,993750.0,3,no
5459000240,98040,785000.0,993750.0,5,yes
5315101716,98040,780000.0,993750.0,4,yes
5453700060,98040,875000.0,993750.0,4,yes
2154500060,98040,1705000.0,993750.0,3,no
2524049250,98040,1180000.0,993750.0,5,no
6669200370,98040,815000.0,993750.0,4,yes
5456000135,98040,677500.0,993750.0,3,no
8566100160,98040,840000.0,993750.0,4,yes
46100350,98040,1730000.0,993750.0,3,no
1924059319,98040,1288000.0,993750.0,4,no
5456000570,98040,1060000.0,993750.0,4,no
3622900200,98040,1195000.0,993750.0,5,no
7511000140,98040,994000.0,993750.0,4,no
5315100784,98040,1199500.0,993750.0,4,no
1923000260,98040,1959000.0,993750.0,4,no
4457300135,98040,741000.0,993750.0,3,no
1924059248,98040,870000.0,993750.0,3,no
5451300117,98040,1550000.0,993750.0,3,no
5315100393,98040,670000.0,993750.0,3,no
191100810,98040,870000.0,993750.0,4,yes
3024059078,98040,610000.0,993750.0,3,no
5315100476,98040,760250.0,993750.0,4,yes
5460500040,98040,1295000.0,993750.0,5,no
191100870,98040,838400.0,993750.0,4,yes
7785000220,98040,725000.0,993750.0,4,yes
2424049029,98040,3100000.0,993750.0,4,no
5451220150,98040,980000.0,993750.0,4,yes
5093300325,98040,1610000.0,993750.0,3,no
2524049318,98040,2000000.0,993750.0,3,no
5093301285,98040,1580000.0,993750.0,5,no
5451100220,98040,780000.0,993750.0,4,yes
5459500145,98040,975000.0,993750.0,4,yes
1923000150,98040,754000.0,993750.0,3,no
3024059044,98040,990000.0,993750.0,4,yes
4094800120,98040,1815000.0,993750.0,3,no
2287000330,98040,868500.0,993750.0,4,yes
5451200530,98040,825000.0,993750.0,4,yes
1224049080,98040,925000.0,993750.0,4,yes
5458800620,98040,685000.0,993750.0,3,no
5458800330,98040,645000.0,993750.0,4,yes
6648150150,98040,996000.0,993750.0,4,no
9365700385,98040,1260500.0,993750.0,3,no
6672900220,98040,984000.0,993750.0,5,yes
1922000180,98040,1160000.0,993750.0,4,no
5460900120,98040,989900.0,993750.0,5,yes
3623500408,98040,2600000.0,993750.0,4,no
2617900035,98040,1520000.0,993750.0,3,no
4458300190,98040,875000.0,993750.0,3,no
3627800050,98040,1375000.0,993750.0,4,no
5458800425,98040,795000.0,993750.0,3,no
2469000010,98040,1081000.0,993750.0,5,no
5450300020,98040,900000.0,993750.0,3,no
4094800380,98040,990000.0,993750.0,4,yes
2581900235,98040,1075000.0,993750.0,4,no
4094800190,98040,1190000.0,993750.0,5,no
5093300280,98040,1681000.0,993750.0,5,no
2287000280,98040,705000.0,993750.0,4,yes
2194100050,98040,850000.0,993750.0,3,no
3625500130,98040,1256500.0,993750.0,4,no
5453700020,98040,910000.0,993750.0,4,yes
2162000190,98040,693000.0,993750.0,4,yes
8651200080,98040,1190000.0,993750.0,4,no
2574900080,98040,1550000.0,993750.0,5,no
5315100277,98040,1400000.0,993750.0,3,no
191100275,98040,1350000.0,993750.0,3,no
2579500101,98040,1387000.0,993750.0,4,no
7785000130,98040,926250.0,993750.0,4,yes
5458800415,98040,616000.0,993750.0,4,yes
2581900284,98040,821000.0,993750.0,4,yes
5454200080,98040,968000.0,993750.0,4,yes
8732300430,98040,885000.0,993750.0,4,yes
191100250,98040,750000.0,993750.0,3,no
2798000020,98040,1395000.0,993750.0,3,no
5456000280,98040,820000.0,993750.0,4,yes
2579500006,98040,760000.0,993750.0,4,yes
8563500020,98040,780000.0,993750.0,4,yes
4099500605,98040,840000.0,993750.0,3,no
191100235,98040,1298000.0,993750.0,5,no
5450900010,98040,993500.0,993750.0,4,yes
2524049108,98040,1380000.0,993750.0,4,no
4141010050,98040,1288000.0,993750.0,3,no
5459000305,98040,648752.0,993750.0,5,yes
3625700010,98040,1870000.0,993750.0,3,no
3629200020,98040,960000.0,993750.0,4,yes
7785000230,98040,970000.0,993750.0,4,yes
5315101728,98040,770000.0,993750.0,3,no
3024059057,98040,1650000.0,993750.0,3,no
6666800180,98040,715000.0,993750.0,4,yes
8651200040,98040,950000.0,993750.0,4,yes
46100504,98040,2027000.0,993750.0,5,no
1438700040,98040,1321620.0,993750.0,3,no
736100065,98040,1250000.0,993750.0,3,no
6648150040,98040,1680000.0,993750.0,4,no
1924059278,98040,762400.0,993750.0,3,no
8106100085,98040,1702500.0,993750.0,3,no
2579500110,98040,2367000.0,993750.0,3,no
3307700405,98040,587100.0,993750.0,3,no
647100096,98040,685000.0,993750.0,3,no
3024059149,98040,1065000.0,993750.0,4,no
3124059006,98040,1250000.0,993750.0,4,no
5021900945,98040,850000.0,993750.0,3,no
5315100667,98040,571500.0,993750.0,4,yes
2174503500,98040,550000.0,993750.0,4,yes
4147200040,98040,1085000.0,993750.0,4,no
2175100205,98040,1298890.0,993750.0,4,no
5451210150,98040,955000.0,993750.0,3,no
5459500165,98040,623000.0,993750.0,2,no
5459500100,98040,680000.0,993750.0,4,yes
3625710100,98040,1225000.0,993750.0,3,no
4131900042,98040,2000000.0,993750.0,4,no
1224049095,98040,959000.0,993750.0,4,yes
2579500181,98040,1330000.0,993750.0,3,no
5021900635,98040,1575000.0,993750.0,3,no
1832100055,98040,1510000.0,993750.0,3,no
4139300135,98040,2321000.0,993750.0,3,no
191100435,98040,1600000.0,993750.0,3,no
4457300005,98040,1839900.0,993750.0,3,no
2154970020,98040,2351960.0,993750.0,3,no
191100405,98040,1575000.0,993750.0,3,no
7137970340,98092,285000.0,309780.0,3,no
2599001200,98092,305000.0,309780.0,5,yes
3668000070,98092,212000.0,309780.0,4,yes
8078520310,98092,278500.0,309780.0,3,no
1843200240,98092,200000.0,309780.0,3,no
1921069084,98092,404950.0,309780.0,4,no
3211230260,98092,399950.0,309780.0,3,no
1682500160,98092,210000.0,309780.0,3,no
7300400060,98092,370000.0,309780.0,3,no
3121059033,98092,325000.0,309780.0,4,no
1402950550,98092,332000.0,309780.0,3,no
4136890260,98092,327000.0,309780.0,3,no
4137050060,98092,280000.0,309780.0,3,no
3327020400,98092,289999.0,309780.0,4,yes
7749500370,98092,225000.0,309780.0,3,no
8594400370,98092,299900.0,309780.0,3,no
8946750030,98092,245000.0,309780.0,3,no
4366700140,98092,241000.0,309780.0,4,yes
4137010260,98092,285167.0,309780.0,3,no
7137900320,98092,224500.0,309780.0,4,yes
7137960030,98092,298900.0,309780.0,3,no
1796100140,98092,170000.0,309780.0,2,no
2798600240,98092,295700.0,309780.0,3,no
3339400349,98092,390000.0,309780.0,3,no
2025760160,98092,835000.0,309780.0,3,no
1683600240,98092,234975.0,309780.0,3,no
4136930310,98092,360000.0,309780.0,3,no
7300410060,98092,303000.0,309780.0,3,no
4137010240,98092,336000.0,309780.0,3,no
3121069036,98092,617000.0,309780.0,3,no
2025770560,98092,930000.0,309780.0,3,no
1313500070,98092,249000.0,309780.0,4,yes
3410600335,98092,325000.0,309780.0,3,no
4136950140,98092,250000.0,309780.0,3,no
2991000400,98092,272000.0,309780.0,3,no
1721059286,98092,383000.0,309780.0,3,no
7749500070,98092,339900.0,309780.0,4,no
3327000140,98092,235000.0,309780.0,4,yes
4136890560,98092,346300.0,309780.0,3,no
7137900960,98092,235000.0,309780.0,4,yes
1321970240,98092,265000.0,309780.0,3,no
2599200160,98092,295450.0,309780.0,4,yes
1921069082,98092,560000.0,309780.0,3,no
2599200830,98092,226740.0,309780.0,4,yes
8946750140,98092,282000.0,309780.0,3,no
4239400960,98092,143000.0,309780.0,4,yes
2111010340,98092,306000.0,309780.0,3,no
4137060270,98092,313000.0,309780.0,3,no
1121059105,98092,378500.0,309780.0,4,no
4250200140,98092,298500.0,309780.0,3,no
3204500340,98092,179500.0,309780.0,3,no
3668001080,98092,248000.0,309780.0,3,no
1865000110,98092,365000.0,309780.0,3,no
2599001240,98092,200000.0,309780.0,3,no
4136980090,98092,537000.0,309780.0,3,no
3410600015,98092,250000.0,309780.0,4,yes
3276050110,98092,368500.0,309780.0,3,no
8078520090,98092,265000.0,309780.0,3,no
7300410300,98092,355000.0,309780.0,3,no
4137000590,98092,322500.0,309780.0,4,no
806800090,98092,275000.0,309780.0,3,no
7968460110,98092,280000.0,309780.0,4,yes
3327000090,98092,210000.0,309780.0,3,no
8946700100,98092,408500.0,309780.0,3,no
1221059112,98092,324888.0,309780.0,4,no
3321069006,98092,905000.0,309780.0,3,no
2887950110,98092,245000.0,309780.0,3,no
3298600850,98092,235000.0,309780.0,4,yes
4239400740,98092,192950.0,309780.0,4,yes
2111010940,98092,289500.0,309780.0,3,no
321059059,98092,359950.0,309780.0,4,no
1221059176,98092,353000.0,309780.0,3,no
806800110,98092,275000.0,309780.0,3,no
1796100015,98092,675000.0,309780.0,3,no
7137960110,98092,284000.0,309780.0,3,no
4137000110,98092,340000.0,309780.0,3,no
7300410110,98092,390000.0,309780.0,3,no
1787270090,98092,299800.0,309780.0,3,no
8097000190,98092,350000.0,309780.0,3,no
3211270170,98092,404000.0,309780.0,3,no
8097000380,98092,339900.0,309780.0,3,no
3421059049,98092,475000.0,309780.0,3,no
1121059030,98092,559000.0,309780.0,3,no
921059132,98092,350000.0,309780.0,3,no
1683600130,98092,245000.0,309780.0,4,yes
3327020290,98092,300000.0,309780.0,3,no
2111011060,98092,507000.0,309780.0,3,no
1682000280,98092,240000.0,309780.0,4,yes
3814800280,98092,395000.0,309780.0,3,no
7999950020,98092,319950.0,309780.0,3,no
8097000170,98092,335000.0,309780.0,3,no
4136900190,98092,319900.0,309780.0,3,no
6061000010,98092,323000.0,309780.0,4,no
2025800080,98092,325000.0,309780.0,4,no
1041440050,98092,359950.0,309780.0,3,no
1796100010,98092,555000.0,309780.0,4,no
3211230080,98092,424000.0,309780.0,3,no
7749500250,98092,265000.0,309780.0,4,yes
1685200190,98092,203000.0,309780.0,4,yes
1402950190,98092,321000.0,309780.0,3,no
4136930190,98092,427500.0,309780.0,3,no
4136890280,98092,320000.0,309780.0,3,no
2421059090,98092,640000.0,309780.0,4,no
7300400170,98092,334000.0,309780.0,3,no
1721059230,98092,265953.0,309780.0,4,yes
6600780130,98092,367500.0,309780.0,3,no
4137000250,98092,355000.0,309780.0,4,no
3221069091,98092,500000.0,309780.0,3,no
3298600440,98092,260000.0,309780.0,4,yes
3668000670,98092,200000.0,309780.0,4,yes
3303870050,98092,545000.0,309780.0,3,no
2212500430,98092,323000.0,309780.0,3,no
2721059173,98092,204555.0,309780.0,4,yes
7300400670,98092,277000.0,309780.0,3,no
1402900380,98092,280500.0,309780.0,3,no
4136880460,98092,316000.0,309780.0,3,no
4239400920,98092,149000.0,309780.0,3,no
4137000460,98092,249000.0,309780.0,3,no
7137960460,98092,225000.0,309780.0,3,no
7137960440,98092,292500.0,309780.0,3,no
303100080,98092,245100.0,309780.0,3,no
2599200460,98092,294000.0,309780.0,4,yes
1685200020,98092,203000.0,309780.0,4,yes
7137950460,98092,272000.0,309780.0,3,no
7137900410,98092,190000.0,309780.0,3,no
4239400730,98092,152000.0,309780.0,4,yes
2582500110,98092,305000.0,309780.0,3,no
4137030040,98092,299995.0,309780.0,3,no
304000530,98092,185000.0,309780.0,4,yes
7968460230,98092,284000.0,309780.0,3,no
1683600120,98092,220000.0,309780.0,4,yes
1424100100,98092,183000.0,309780.0,4,yes
8594400110,98092,335000.0,309780.0,3,no
7300400580,98092,328000.0,309780.0,3,no
8097000330,98092,359950.0,309780.0,3,no
4137010540,98092,220000.0,309780.0,3,no
4136950180,98092,262000.0,309780.0,3,no
2212600100,98092,370000.0,309780.0,4,no
2599001500,98092,235000.0,309780.0,4,yes
7137910360,98092,200000.0,309780.0,3,no
3410600100,98092,345000.0,309780.0,5,no
1865000040,98092,360000.0,309780.0,3,no
2991000220,98092,330000.0,309780.0,3,no
2111000580,98092,299900.0,309780.0,3,no
7950700120,98092,279000.0,309780.0,3,no
2817900180,98092,380000.0,309780.0,3,no
1321059052,98092,449000.0,309780.0,4,no
7939000090,98092,355000.0,309780.0,4,no
3339400515,98092,667000.0,309780.0,3,no
4136870110,98092,329800.0,309780.0,3,no
1921069059,98092,250000.0,309780.0,4,yes
1821069072,98092,335000.0,309780.0,2,no
3621059048,98092,395000.0,309780.0,4,no
1402950450,98092,325000.0,309780.0,3,no
4137020910,98092,297300.0,309780.0,3,no
4137010530,98092,331950.0,309780.0,3,no
8594400350,98092,315000.0,309780.0,2,no
3668000830,98092,229950.0,309780.0,4,yes
4137070030,98092,272000.0,309780.0,3,no
7968460270,98092,259500.0,309780.0,3,no
4137040060,98092,265500.0,309780.0,3,no
7300400200,98092,352000.0,309780.0,3,no
8594400060,98092,285000.0,309780.0,3,no
1592080060,98092,262000.0,309780.0,3,no
1657300070,98092,465000.0,309780.0,4,no
806800400,98092,275000.0,309780.0,3,no
3298600340,98092,400000.0,309780.0,4,no
1683500140,98092,225000.0,309780.0,4,yes
5709200030,98092,309900.0,309780.0,4,no
4221970060,98092,359000.0,309780.0,3,no
